schedule,A,B,C,trial,beta_idx,beta_mid,beta_left,beta_right,delta_beta,true_ratio,step_error,step_error_metric,E_L1,E_L2,Z1_log_error
Logspace,200,40,50,3,129,0.9998753365948985,0.9998710109738747,0.9998796622159223,8.651242047630348e-06,0.9999997879124639,4.295407785138733,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,130,0.9998836977192855,0.9998796622159223,0.9998877332226489,8.071006726617647e-06,0.9999998021460589,4.2954140570771955,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,131,0.9998914980664264,0.9998877332226489,0.999895262910204,7.52968755513006e-06,0.9999998154238524,4.295419908708337,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,132,0.9998987752474253,0.999895262910204,0.9999022875846465,7.024674442468459e-06,0.9999998278100944,4.295425367511902,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,133,0.9999055643508246,0.9999022875846465,0.9999088411170025,6.553532356012859e-06,0.9999998393647168,4.295430460400505,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,134,0.9999118981117923,0.9999088411170025,0.999914955106582,6.113989579503709e-06,0.9999998501436075,4.295435211549287,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,135,0.999917807069962,0.999914955106582,0.999920659033342,5.703926760025624e-06,0.9999998601988964,4.295439644299255,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,136,0.9999233197166865,0.999920659033342,0.9999259804000309,5.321366688848528e-06,0.9999998695791996,4.295443779580099,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,137,0.9999284626324146,0.9999259804000309,0.9999309448647984,4.9644647674984554e-06,0.9999998783298614,4.295447636930617,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,138,0.9999332606148557,0.9999309448647984,0.9999355763649128,4.631500114427034e-06,0.9999998864931862,4.295451236924655,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,139,0.999937736798546,0.9999355763649128,0.9999398972321792,4.320867266427442e-06,0.9999998941086081,4.295454593514018,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,140,0.9999419127663987,0.9999398972321792,0.999943928300618,4.031068438714591e-06,0.9999999012129419,4.295457726859614,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,141,0.9999458086537687,0.999943928300618,0.9999476890069194,3.760706301481065e-06,0.9999999078404941,4.295460648412921,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,142,0.9999494432455415,0.9999476890069194,0.9999511974841635,3.508477244063002e-06,0.999999914023293,4.295463375682005,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,143,0.9999528340667074,0.9999511974841635,0.9999544706492514,3.273165087858132e-06,0.9999999197911877,4.295465918194621,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,144,0.999955997466863,0.9999544706492514,0.9999575242844746,3.0536352232379826e-06,0.9999999251720473,4.295468292098038,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,145,0.9999589486990438,0.9999575242844746,0.999960373113613,2.8488291383688136e-06,0.999999930191845,4.295470505819097,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,146,0.9999617019932705,0.999960373113613,0.999963030872928,2.6577593150722834e-06,0.9999999348748179,4.295472569397101,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,147,0.9999642706251619,0.999963030872928,0.9999655103773959,2.479504467856053e-06,0.9999999392435888,4.295474498160796,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,148,0.9999666669799467,0.9999655103773959,0.9999678235824975,2.313205101578397e-06,0.9999999433192325,4.295476295224841,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,149,0.9999689026121809,0.9999678235824975,0.9999699816418642,2.1580593667636094e-06,0.9999999471214267,4.295477970750729,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,150,0.9999709883014611,0.9999699816418642,0.9999719949610582,2.013319193916452e-06,0.9999999506685332,4.295479537091137,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,151,0.9999729341044012,0.9999719949610582,0.9999738732477443,1.878286686185504e-06,0.9999999539776584,4.295480995582792,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,152,0.9999747494031215,0.9999738732477443,0.9999756255584987,1.7523107543881977e-06,0.9999999570647827,4.295482358096053,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,153,0.9999764429504876,0.9999756255584987,0.9999772603424765,1.634783977744192e-06,0.9999999599447948,4.295483626449838,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,154,0.9999780229123136,0.9999772603424765,0.9999787854821509,1.5251396744409007e-06,0.9999999626316041,4.295484813136986,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,155,0.9999794969067362,0.9999787854821509,0.9999802083313215,1.4228491705958746e-06,0.9999999651381659,4.2954859186904635,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,156,0.9999808720409462,0.9999802083313215,0.999981535750571,1.3274192495194015e-06,0.9999999674765783,4.295486950697431,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,157,0.9999821549454585,0.999981535750571,0.999982774140346,1.2383897749490558e-06,0.9999999696581223,4.295487913035754,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,158,0.9999833518060817,0.999982774140346,0.9999839294718174,1.155331471380805e-06,0.9999999716933228,4.295488810259535,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,159,0.9999844683937448,0.9999839294718174,0.9999850073156722,1.0778438548353364e-06,0.9999999735919975,4.295489645375792,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,160,0.9999855100923228,0.9999850073156722,0.9999860128689735,1.0055533012920392e-06,0.9999999753633126,4.295490428442236,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,161,0.9999864819245967,0.9999860128689735,0.9999869509802198,9.381112463513475e-07,0.9999999770158076,4.2954911585981606,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,162,0.9999873885764712,0.9999869509802198,0.9999878261727226,8.751925028027685e-07,0.9999999785574536,4.295491838691264,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,163,0.9999882344195696,0.9999878261727226,0.9999886426664165,8.164936938781509e-07,0.9999999799956876,4.295492472383902,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,164,0.9999890235323119,0.9999886426664165,0.9999894043982073,7.617317907548937e-07,0.999999981337449,4.295493064858897,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,165,0.9999897597195804,0.9999894043982073,0.9999901150409534,7.106427460934484e-07,0.9999999825892086,4.295493617391565,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,166,0.999990446531065,0.9999901150409534,0.9999907780211766,6.62980223276044e-07,0.9999999837570039,4.295494132695786,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,167,0.9999910872783799,0.9999907780211766,0.9999913965355833,6.185144066916948e-07,0.9999999848464668,4.295494611750799,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,168,0.9999916850510305,0.9999913965355833,0.9999919735664777,5.770308943997549e-07,0.9999999858628548,4.295495061312221,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,169,0.99999224273131,0.9999919735664777,0.9999925118961424,5.383296646233049e-07,0.9999999868110674,4.295495479837177,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,170,0.9999927630081977,0.9999925118961424,0.9999930141202532,5.022241108543213e-07,0.9999999876956752,4.295495863582699,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,171,0.9999932483903242,0.9999930141202532,0.9999934826603951,4.685401419068924e-07,0.9999999885209544,4.295496233900241,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,172,0.9999937012180667,0.9999934826603951,0.9999939197757384,4.371153432547459e-07,0.999999989290875,4.2954965715986715,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,173,0.9999941236748349,0.9999939197757384,0.9999943275739315,4.0779819310277077e-07,0.9999999900091554,4.2954968907787965,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,174,0.9999945177975977,0.9999943275739315,0.999994708021264,3.804473325264013e-07,0.9999999906792569,4.295497185942615,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,175,0.9999948854867056,0.999994708021264,0.9999950629521471,3.549308831285458e-07,0.9999999913044131,4.2954974626300775,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,176,0.9999952285150531,0.9999950629521471,0.9999953940779589,3.3112581176997224e-07,0.9999999918876378,4.29549771981491,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,177,0.9999955485366273,0.9999953940779589,0.9999957029952957,3.0891733682203437e-07,0.9999999924317435,4.295497959606953,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,178,0.9999958470944834,0.9999957029952957,0.9999959911936711,2.8819837538662796e-07,0.9999999929393549,4.295498183226791,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,179,0.9999961256281843,0.9999959911936711,0.9999962600626975,2.6886902637635046e-07,0.9999999934129198,4.295498393931827,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,180,0.9999963854807421,0.9999962600626975,0.9999965108987866,2.5083608912179756e-07,0.9999999938547209,4.295498587357362,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,181,0.9999966279050934,0.9999965108987866,0.9999967449114001,2.3401261350919356e-07,0.9999999942668899,4.295498768451486,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,182,0.999996854070141,0.9999967449114001,0.999996963228882,2.1831748187040034e-07,0.999999994651414,4.295498938977724,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,183,0.9999970650663901,0.999996963228882,0.9999971669038982,2.0367501618601125e-07,0.999999995010147,4.295499096685568,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,184,0.9999972619112056,0.9999971669038982,0.999997356918513,1.900146148203774e-07,0.9999999953448194,4.295499243432137,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,185,0.9999974455537186,0.999997356918513,0.9999975341889242,1.7727041123904996e-07,0.9999999956570442,4.295499378049352,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,186,0.9999976168794023,0.9999975341889242,0.9999976995698803,1.6538095604090586e-07,0.999999995948329,4.295499511295565,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,187,0.9999977767143412,0.9999976995698803,0.9999978538588021,1.5428892186086784e-07,0.9999999962200761,4.29549963005335,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,188,0.9999979258292151,0.9999978538588021,0.9999979977996282,1.4394082603619296e-07,0.999999996473597,4.295499742911577,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,189,0.9999980649430146,0.9999979977996282,0.999998132086401,1.342867728126862e-07,0.9999999967101139,4.295499846489761,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,190,0.9999981947265075,0.999998132086401,0.999998257366614,1.2528021298141567e-07,0.9999999969307672,4.295499944245455,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,191,0.9999983158054737,0.999998257366614,0.9999983742443336,1.1687771961366167e-07,0.9999999971366216,4.295500036554044,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,192,0.9999984287637226,0.9999983742443336,0.9999984832831116,1.0903877800672035e-07,0.9999999973286686,4.295500118366653,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,193,0.999998534145907,0.9999984832831116,0.9999985850087025,1.0172559095078526e-07,0.9999999975078353,4.295500198206882,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,194,0.9999986324601509,0.9999985850087025,0.9999986799115992,9.490289665237128e-08,0.9999999976749852,4.295500274690966,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,195,0.999998724180498,0.9999986799115992,0.9999987684493967,8.853779753792423e-08,0.9999999978309236,4.295500337004675,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,196,0.9999988097491983,0.9999987684493967,0.9999988510489998,8.259960304624059e-08,0.9999999979764034,4.295500398376365,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,197,0.9999988895788403,0.9999988510489998,0.9999989281086807,7.705968096960447e-08,0.9999999981121263,4.295500462952338,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,3,198,0.9999994640543404,0.9999989281086807,1.0,1.0718913192597768e-06,0.9999999737399786,4.295491694114009,density_abs,6.033346985219719,7.661668457445471,0.9723382080304949
Logspace,200,40,50,4,0,0.03353479868576581,0.0,0.06706959737153162,0.06706959737153162,0.002160033714483454,22.43382776687632,density_abs,5.79755396120302,7.682044710448441,1.848595855988884
Logspace,200,40,50,4,1,0.0983552306115077,0.06706959737153162,0.12964086385148377,0.06257126647995215,0.013174953200184315,3.610250080100684,density_abs,5.79755396120302,7.682044710448441,1.848595855988884
Logspace,200,40,50,4,2,0.15882818226654127,0.12964086385148377,0.18801550068159878,0.05837463683011501,0.14334432974185446,6.377719096768878,density_abs,5.79755396120302,7.682044710448441,1.848595855988884
Logspace,200,40,50,4,3,0.2152452374022037,0.18801550068159878,0.2424749741228086,0.05445947344120983,0.6571469032219949,12.634246090026338,density_abs,5.79755396120302,7.682044710448441,1.848595855988884
Logspace,200,40,50,4,4,0.26787842336502976,0.2424749741228086,0.2932818726072509,0.05080689848444231,0.8861400806463823,8.160120950771072,density_abs,5.79755396120302,7.682044710448441,1.848595855988884
Logspace,200,40,50,4,5,0.31698152273694813,0.2932818726072509,0.34068117286664534,0.04739930025939443,0.9407262783382075,5.796617694339225,density_abs,5.79755396120302,7.682044710448441,1.848595855988884
Logspace,200,40,50,4,6,0.3627912970042976,0.34068117286664534,0.3849014211419498,0.04422024827530446,0.9613579754930383,5.406312341827603,density_abs,5.79755396120302,7.682044710448441,1.848595855988884
Logspace,200,40,50,4,7,0.40552862815585516,0.3849014211419498,0.4261558351697605,0.041254414027810715,0.9726085812647259,4.333168881553292,density_abs,5.79755396120302,7.682044710448441,1.848595855988884
